PersonID,SpaceID,DateTime
155,3,2020-01-31 11:26:41
157,3,2020-01-31 11:26:41
160,3,2020-01-31 11:26:41
162,3,2020-01-31 11:26:41
166,3,2020-01-31 11:26:41
167,3,2020-01-31 11:26:41
168,3,2020-01-31 11:26:41
169,3,2020-01-31 11:26:41
171,3,2020-01-31 11:26:41
172,3,2020-01-31 11:26:41
173,3,2020-01-31 11:26:41
175,3,2020-01-31 11:26:41
178,3,2020-01-31 11:26:41
179,3,2020-01-31 11:26:41
181,3,2020-01-31 11:26:41
182,3,2020-01-31 11:26:41
184,3,2020-01-31 11:26:41
185,3,2020-01-31 11:26:41
189,3,2020-01-31 11:26:41
190,3,2020-01-31 11:26:41
191,3,2020-01-31 11:26:41
195,3,2020-01-31 11:26:41
198,3,2020-01-31 11:26:41
2,3,2020-01-31 11:37:16
4,3,2020-01-31 11:37:16
7,3,2020-01-31 11:37:16
11,3,2020-01-31 11:37:16
15,3,2020-01-31 11:37:16
23,3,2020-01-31 11:37:16
24,3,2020-01-31 11:37:16
26,3,2020-01-31 11:37:16
27,3,2020-01-31 11:37:16
29,3,2020-01-31 11:37:16
31,3,2020-01-31 11:37:16
32,3,2020-01-31 11:37:16
33,3,2020-01-31 11:37:16
35,3,2020-01-31 11:37:16
41,3,2020-01-31 11:37:16
43,3,2020-01-31 11:37:16
45,3,2020-01-31 11:37:16
46,3,2020-01-31 11:37:16
48,3,2020-01-31 11:37:16
50,3,2020-01-31 11:37:16
51,3,2020-01-31 11:37:16
54,3,2020-01-31 11:37:16
58,3,2020-01-31 11:37:16
60,3,2020-01-31 11:37:16
63,3,2020-01-31 11:37:16
65,3,2020-01-31 11:37:16
67,3,2020-01-31 11:37:16
68,3,2020-01-31 11:37:16
70,3,2020-01-31 11:37:16
74,3,2020-01-31 11:37:16
75,3,2020-01-31 11:37:16
78,3,2020-01-31 11:37:16
81,3,2020-01-31 11:37:16
84,3,2020-01-31 11:37:16
85,3,2020-01-31 11:37:16
87,3,2020-01-31 11:37:16
88,3,2020-01-31 11:37:16
89,3,2020-01-31 11:37:16
92,3,2020-01-31 11:37:16
93,3,2020-01-31 11:37:16
94,3,2020-01-31 11:37:16
95,3,2020-01-31 11:37:16
96,3,2020-01-31 11:37:16
97,3,2020-01-31 11:37:16
107,3,2020-01-31 11:37:16
108,3,2020-01-31 11:37:16
111,3,2020-01-31 11:37:16
118,3,2020-01-31 11:37:16
120,3,2020-01-31 11:37:16
122,3,2020-01-31 11:37:16
124,3,2020-01-31 11:37:16
125,3,2020-01-31 11:37:16
127,3,2020-01-31 11:37:16
130,3,2020-01-31 11:37:16
131,3,2020-01-31 11:37:16
133,3,2020-01-31 11:37:16
136,3,2020-01-31 11:37:16
137,3,2020-01-31 11:37:16
139,3,2020-01-31 11:37:16
140,3,2020-01-31 11:37:16
141,3,2020-01-31 11:37:16
142,3,2020-01-31 11:37:16
143,3,2020-01-31 11:37:16
150,3,2020-01-31 11:37:16
153,3,2020-01-31 11:37:16
157,3,2020-01-31 11:37:16
160,3,2020-01-31 11:37:16
164,3,2020-01-31 11:37:16
165,3,2020-01-31 11:37:16
166,3,2020-01-31 11:37:16
167,3,2020-01-31 11:37:16
169,3,2020-01-31 11:37:16
172,3,2020-01-31 11:37:16
178,3,2020-01-31 11:37:16
181,3,2020-01-31 11:37:16
182,3,2020-01-31 11:37:16
184,3,2020-01-31 11:37:16
185,3,2020-01-31 11:37:16
189,3,2020-01-31 11:37:16
190,3,2020-01-31 11:37:16
191,3,2020-01-31 11:37:16
198,3,2020-01-31 11:37:16
85,3,2020-01-31 11:45:37
106,3,2020-01-31 11:45:37
2,3,2020-01-31 11:45:37
4,3,2020-01-31 11:45:37
7,3,2020-01-31 11:45:37
9,3,2020-01-31 11:45:37
15,3,2020-01-31 11:45:37
18,3,2020-01-31 11:45:37
23,3,2020-01-31 11:45:37
26,3,2020-01-31 11:45:37
29,3,2020-01-31 11:45:37
31,3,2020-01-31 11:45:37
32,3,2020-01-31 11:45:37
34,3,2020-01-31 11:45:37
35,3,2020-01-31 11:45:37
43,3,2020-01-31 11:45:37
45,3,2020-01-31 11:45:37
47,3,2020-01-31 11:45:37
48,3,2020-01-31 11:45:37
49,3,2020-01-31 11:45:37
50,3,2020-01-31 11:45:37
52,3,2020-01-31 11:45:37
55,3,2020-01-31 11:45:37
58,3,2020-01-31 11:45:37
60,3,2020-01-31 11:45:37
63,3,2020-01-31 11:45:37
64,3,2020-01-31 11:45:37
65,3,2020-01-31 11:45:37
67,3,2020-01-31 11:45:37
68,3,2020-01-31 11:45:37
70,3,2020-01-31 11:45:37
74,3,2020-01-31 11:45:37
75,3,2020-01-31 11:45:37
76,3,2020-01-31 11:45:37
78,3,2020-01-31 11:45:37
81,3,2020-01-31 11:45:37
83,3,2020-01-31 11:45:37
84,3,2020-01-31 11:45:37
87,3,2020-01-31 11:45:37
88,3,2020-01-31 11:45:37
89,3,2020-01-31 11:45:37
92,3,2020-01-31 11:45:37
93,3,2020-01-31 11:45:37
94,3,2020-01-31 11:45:37
96,3,2020-01-31 11:45:37
104,3,2020-01-31 11:45:37
108,3,2020-01-31 11:45:37
109,3,2020-01-31 11:45:37
111,3,2020-01-31 11:45:37
118,3,2020-01-31 11:45:37
120,3,2020-01-31 11:45:37
122,3,2020-01-31 11:45:37
124,3,2020-01-31 11:45:37
125,3,2020-01-31 11:45:37
127,3,2020-01-31 11:45:37
128,3,2020-01-31 11:45:37
131,3,2020-01-31 11:45:37
133,3,2020-01-31 11:45:37
136,3,2020-01-31 11:45:37
137,3,2020-01-31 11:45:37
138,3,2020-01-31 11:45:37
139,3,2020-01-31 11:45:37
140,3,2020-01-31 11:45:37
141,3,2020-01-31 11:45:37
142,3,2020-01-31 11:45:37
143,3,2020-01-31 11:45:37
144,3,2020-01-31 11:45:37
150,3,2020-01-31 11:45:37
155,3,2020-01-31 11:45:37
157,3,2020-01-31 11:45:37
160,3,2020-01-31 11:45:37
164,3,2020-01-31 11:45:37
165,3,2020-01-31 11:45:37
166,3,2020-01-31 11:45:37
167,3,2020-01-31 11:45:37
168,3,2020-01-31 11:45:37
169,3,2020-01-31 11:45:37
172,3,2020-01-31 11:45:37
173,3,2020-01-31 11:45:37
178,3,2020-01-31 11:45:37
179,3,2020-01-31 11:45:37
184,3,2020-01-31 11:45:37
185,3,2020-01-31 11:45:37
186,3,2020-01-31 11:45:37
189,3,2020-01-31 11:45:37
190,3,2020-01-31 11:45:37
191,3,2020-01-31 11:45:37
192,3,2020-01-31 11:45:37
193,3,2020-01-31 11:45:37
2,3,2020-01-31 12:03:12
4,3,2020-01-31 12:03:12
7,3,2020-01-31 12:03:12
9,3,2020-01-31 12:03:12
11,3,2020-01-31 12:03:12
32,3,2020-01-31 12:03:12
35,3,2020-01-31 12:03:12
38,3,2020-01-31 12:03:12
41,3,2020-01-31 12:03:12
47,3,2020-01-31 12:03:12
48,3,2020-01-31 12:03:12
49,3,2020-01-31 12:03:12
51,3,2020-01-31 12:03:12
52,3,2020-01-31 12:03:12
55,3,2020-01-31 12:03:12
62,3,2020-01-31 12:03:12
64,3,2020-01-31 12:03:12
65,3,2020-01-31 12:03:12
70,3,2020-01-31 12:03:12
73,3,2020-01-31 12:03:12
75,3,2020-01-31 12:03:12
76,3,2020-01-31 12:03:12
78,3,2020-01-31 12:03:12
80,3,2020-01-31 12:03:12
81,3,2020-01-31 12:03:12
84,3,2020-01-31 12:03:12
85,3,2020-01-31 12:03:12
88,3,2020-01-31 12:03:12
92,3,2020-01-31 12:03:12
94,3,2020-01-31 12:03:12
95,3,2020-01-31 12:03:12
107,3,2020-01-31 12:03:12
111,3,2020-01-31 12:03:12
118,3,2020-01-31 12:03:12
120,3,2020-01-31 12:03:12
122,3,2020-01-31 12:03:12
124,3,2020-01-31 12:03:12
125,3,2020-01-31 12:03:12
127,3,2020-01-31 12:03:12
130,3,2020-01-31 12:03:12
131,3,2020-01-31 12:03:12
133,3,2020-01-31 12:03:12
134,3,2020-01-31 12:03:12
136,3,2020-01-31 12:03:12
138,3,2020-01-31 12:03:12
139,3,2020-01-31 12:03:12
141,3,2020-01-31 12:03:12
143,3,2020-01-31 12:03:12
144,3,2020-01-31 12:03:12
153,3,2020-01-31 12:03:12
155,3,2020-01-31 12:03:12
156,3,2020-01-31 12:03:12
157,3,2020-01-31 12:03:12
165,3,2020-01-31 12:03:12
166,3,2020-01-31 12:03:12
167,3,2020-01-31 12:03:12
168,3,2020-01-31 12:03:12
169,3,2020-01-31 12:03:12
171,3,2020-01-31 12:03:12
172,3,2020-01-31 12:03:12
173,3,2020-01-31 12:03:12
181,3,2020-01-31 12:03:12
182,3,2020-01-31 12:03:12
185,3,2020-01-31 12:03:12
189,3,2020-01-31 12:03:12
190,3,2020-01-31 12:03:12
191,3,2020-01-31 12:03:12
4,3,2020-01-31 12:18:17
7,3,2020-01-31 12:18:17
11,3,2020-01-31 12:18:17
27,3,2020-01-31 12:18:17
30,3,2020-01-31 12:18:17
34,3,2020-01-31 12:18:17
35,3,2020-01-31 12:18:17
38,3,2020-01-31 12:18:17
41,3,2020-01-31 12:18:17
46,3,2020-01-31 12:18:17
47,3,2020-01-31 12:18:17
48,3,2020-01-31 12:18:17
49,3,2020-01-31 12:18:17
51,3,2020-01-31 12:18:17
52,3,2020-01-31 12:18:17
55,3,2020-01-31 12:18:17
58,3,2020-01-31 12:18:17
65,3,2020-01-31 12:18:17
70,3,2020-01-31 12:18:17
75,3,2020-01-31 12:18:17
76,3,2020-01-31 12:18:17
78,3,2020-01-31 12:18:17
80,3,2020-01-31 12:18:17
81,3,2020-01-31 12:18:17
84,3,2020-01-31 12:18:17
85,3,2020-01-31 12:18:17
88,3,2020-01-31 12:18:17
89,3,2020-01-31 12:18:17
90,3,2020-01-31 12:18:17
92,3,2020-01-31 12:18:17
93,3,2020-01-31 12:18:17
94,3,2020-01-31 12:18:17
107,3,2020-01-31 12:18:17
111,3,2020-01-31 12:18:17
118,3,2020-01-31 12:18:17
122,3,2020-01-31 12:18:17
124,3,2020-01-31 12:18:17
125,3,2020-01-31 12:18:17
127,3,2020-01-31 12:18:17
130,3,2020-01-31 12:18:17
131,3,2020-01-31 12:18:17
133,3,2020-01-31 12:18:17
136,3,2020-01-31 12:18:17
138,3,2020-01-31 12:18:17
139,3,2020-01-31 12:18:17
143,3,2020-01-31 12:18:17
144,3,2020-01-31 12:18:17
153,3,2020-01-31 12:18:17
155,3,2020-01-31 12:18:17
157,3,2020-01-31 12:18:17
161,3,2020-01-31 12:18:17
165,3,2020-01-31 12:18:17
166,3,2020-01-31 12:18:17
167,3,2020-01-31 12:18:17
169,3,2020-01-31 12:18:17
171,3,2020-01-31 12:18:17
173,3,2020-01-31 12:18:17
178,3,2020-01-31 12:18:17
179,3,2020-01-31 12:18:17
181,3,2020-01-31 12:18:17
189,3,2020-01-31 12:18:17
191,3,2020-01-31 12:18:17
198,3,2020-01-31 12:18:17
11,3,2020-01-31 12:32:03
2,3,2020-01-31 12:32:03
4,3,2020-01-31 12:32:03
7,3,2020-01-31 12:32:03
11,3,2020-01-31 12:32:03
18,3,2020-01-31 12:32:03
27,3,2020-01-31 12:32:03
30,3,2020-01-31 12:32:03
34,3,2020-01-31 12:32:03
35,3,2020-01-31 12:32:03
41,3,2020-01-31 12:32:03
45,3,2020-01-31 12:32:03
46,3,2020-01-31 12:32:03
47,3,2020-01-31 12:32:03
48,3,2020-01-31 12:32:03
49,3,2020-01-31 12:32:03
55,3,2020-01-31 12:32:03
58,3,2020-01-31 12:32:03
64,3,2020-01-31 12:32:03
70,3,2020-01-31 12:32:03
72,3,2020-01-31 12:32:03
75,3,2020-01-31 12:32:03
76,3,2020-01-31 12:32:03
78,3,2020-01-31 12:32:03
81,3,2020-01-31 12:32:03
84,3,2020-01-31 12:32:03
88,3,2020-01-31 12:32:03
94,3,2020-01-31 12:32:03
108,3,2020-01-31 12:32:03
111,3,2020-01-31 12:32:03
120,3,2020-01-31 12:32:03
122,3,2020-01-31 12:32:03
124,3,2020-01-31 12:32:03
125,3,2020-01-31 12:32:03
130,3,2020-01-31 12:32:03
131,3,2020-01-31 12:32:03
133,3,2020-01-31 12:32:03
139,3,2020-01-31 12:32:03
141,3,2020-01-31 12:32:03
144,3,2020-01-31 12:32:03
157,3,2020-01-31 12:32:03
160,3,2020-01-31 12:32:03
165,3,2020-01-31 12:32:03
167,3,2020-01-31 12:32:03
168,3,2020-01-31 12:32:03
169,3,2020-01-31 12:32:03
170,3,2020-01-31 12:32:03
172,3,2020-01-31 12:32:03
173,3,2020-01-31 12:32:03
178,3,2020-01-31 12:32:03
179,3,2020-01-31 12:32:03
180,3,2020-01-31 12:32:03
181,3,2020-01-31 12:32:03
189,3,2020-01-31 12:32:03
190,3,2020-01-31 12:32:03
191,3,2020-01-31 12:32:03
198,3,2020-01-31 12:32:03
30,3,2020-01-31 12:48:13
64,3,2020-01-31 12:48:13
70,3,2020-01-31 12:48:13
93,3,2020-01-31 12:48:13
131,3,2020-01-31 12:48:13
133,3,2020-01-31 12:48:13
198,3,2020-01-31 12:48:13
11,3,2020-01-31 13:03:32
15,3,2020-01-31 13:03:32
48,3,2020-01-31 13:03:32
58,3,2020-01-31 13:03:32
64,3,2020-01-31 13:03:32
70,3,2020-01-31 13:03:32
72,3,2020-01-31 13:03:32
81,3,2020-01-31 13:03:32
86,3,2020-01-31 13:03:32
90,3,2020-01-31 13:03:32
131,3,2020-01-31 13:03:32
133,3,2020-01-31 13:03:32
173,3,2020-01-31 13:03:32
196,3,2020-01-31 13:03:32
11,3,2020-01-31 13:19:00
30,3,2020-01-31 13:19:00
48,3,2020-01-31 13:19:00
58,3,2020-01-31 13:19:00
81,3,2020-01-31 13:19:00
86,3,2020-01-31 13:19:00
131,3,2020-01-31 13:19:00
160,3,2020-01-31 13:19:00
30,3,2020-01-31 13:33:01
48,3,2020-01-31 13:33:01
81,3,2020-01-31 13:33:01
86,3,2020-01-31 13:33:01
127,3,2020-01-31 13:33:01
131,3,2020-01-31 13:33:01
160,3,2020-01-31 13:33:01
196,3,2020-01-31 13:33:01
48,3,2020-01-31 13:47:47
58,3,2020-01-31 13:47:47
81,3,2020-01-31 13:47:47
86,3,2020-01-31 13:47:47
113,3,2020-01-31 13:47:47
131,3,2020-01-31 13:47:47
160,3,2020-01-31 13:47:47
196,3,2020-01-31 13:47:47
11,3,2020-01-31 13:59:00
30,3,2020-01-31 13:59:00
48,3,2020-01-31 13:59:00
58,3,2020-01-31 13:59:00
86,3,2020-01-31 13:59:00
131,3,2020-01-31 13:59:00
160,3,2020-01-31 13:59:00
48,3,2020-01-31 14:13:49
81,3,2020-01-31 14:13:49
113,3,2020-01-31 14:13:49
160,3,2020-01-31 14:13:49
196,3,2020-01-31 14:13:49
30,3,2020-01-31 14:26:20
81,3,2020-01-31 14:26:20
113,3,2020-01-31 14:26:20
160,3,2020-01-31 14:26:20
196,3,2020-01-31 14:26:20
30,3,2020-01-31 14:42:44
113,3,2020-01-31 14:42:44
36,4,2020-01-31 06:28:42
36,4,2020-01-31 06:40:01
37,4,2020-01-31 07:39:30
40,4,2020-01-31 07:39:30
50,4,2020-01-31 07:39:30
22,4,2020-01-31 07:54:43
39,4,2020-01-31 07:54:43
49,4,2020-01-31 07:54:43
50,4,2020-01-31 07:54:43
59,4,2020-01-31 07:54:43
68,4,2020-01-31 07:54:43
74,4,2020-01-31 07:54:43
75,4,2020-01-31 07:54:43
83,4,2020-01-31 07:54:43
111,4,2020-01-31 07:54:43
123,4,2020-01-31 07:54:43
162,4,2020-01-31 07:54:43
164,4,2020-01-31 07:54:43
178,4,2020-01-31 07:54:43
47,4,2020-01-31 07:54:43
14,4,2020-01-31 08:11:24
17,4,2020-01-31 08:11:24
18,4,2020-01-31 08:11:24
22,4,2020-01-31 08:11:24
23,4,2020-01-31 08:11:24
37,4,2020-01-31 08:11:24
39,4,2020-01-31 08:11:24
42,4,2020-01-31 08:11:24
43,4,2020-01-31 08:11:24
47,4,2020-01-31 08:11:24
50,4,2020-01-31 08:11:24
51,4,2020-01-31 08:11:24
63,4,2020-01-31 08:11:24
65,4,2020-01-31 08:11:24
75,4,2020-01-31 08:11:24
112,4,2020-01-31 08:11:24
128,4,2020-01-31 08:11:24
134,4,2020-01-31 08:11:24
137,4,2020-01-31 08:11:24
141,4,2020-01-31 08:11:24
156,4,2020-01-31 08:11:24
158,4,2020-01-31 08:11:24
162,4,2020-01-31 08:11:24
165,4,2020-01-31 08:11:24
178,4,2020-01-31 08:11:24
182,4,2020-01-31 08:11:24
185,4,2020-01-31 08:11:24
186,4,2020-01-31 08:11:24
9,4,2020-01-31 08:29:50
17,4,2020-01-31 08:29:50
18,4,2020-01-31 08:29:50
31,4,2020-01-31 08:29:50
45,4,2020-01-31 08:29:50
47,4,2020-01-31 08:29:50
49,4,2020-01-31 08:29:50
50,4,2020-01-31 08:29:50
51,4,2020-01-31 08:29:50
53,4,2020-01-31 08:29:50
63,4,2020-01-31 08:29:50
65,4,2020-01-31 08:29:50
75,4,2020-01-31 08:29:50
78,4,2020-01-31 08:29:50
80,4,2020-01-31 08:29:50
92,4,2020-01-31 08:29:50
96,4,2020-01-31 08:29:50
108,4,2020-01-31 08:29:50
111,4,2020-01-31 08:29:50
122,4,2020-01-31 08:29:50
124,4,2020-01-31 08:29:50
128,4,2020-01-31 08:29:50
130,4,2020-01-31 08:29:50
132,4,2020-01-31 08:29:50
137,4,2020-01-31 08:29:50
138,4,2020-01-31 08:29:50
140,4,2020-01-31 08:29:50
141,4,2020-01-31 08:29:50
144,4,2020-01-31 08:29:50
162,4,2020-01-31 08:29:50
165,4,2020-01-31 08:29:50
166,4,2020-01-31 08:29:50
172,4,2020-01-31 08:29:50
178,4,2020-01-31 08:29:50
186,4,2020-01-31 08:29:50
187,4,2020-01-31 08:29:50
192,4,2020-01-31 08:29:50
60,4,2020-01-31 08:29:50
67,4,2020-01-31 08:29:50
5,4,2020-01-31 08:49:35
9,4,2020-01-31 08:49:35
17,4,2020-01-31 08:49:35
18,4,2020-01-31 08:49:35
22,4,2020-01-31 08:49:35
32,4,2020-01-31 08:49:35
34,4,2020-01-31 08:49:35
41,4,2020-01-31 08:49:35
43,4,2020-01-31 08:49:35
45,4,2020-01-31 08:49:35
46,4,2020-01-31 08:49:35
49,4,2020-01-31 08:49:35
50,4,2020-01-31 08:49:35
55,4,2020-01-31 08:49:35
63,4,2020-01-31 08:49:35
65,4,2020-01-31 08:49:35
70,4,2020-01-31 08:49:35
75,4,2020-01-31 08:49:35
84,4,2020-01-31 08:49:35
88,4,2020-01-31 08:49:35
94,4,2020-01-31 08:49:35
96,4,2020-01-31 08:49:35
97,4,2020-01-31 08:49:35
99,4,2020-01-31 08:49:35
104,4,2020-01-31 08:49:35
112,4,2020-01-31 08:49:35
124,4,2020-01-31 08:49:35
125,4,2020-01-31 08:49:35
128,4,2020-01-31 08:49:35
130,4,2020-01-31 08:49:35
132,4,2020-01-31 08:49:35
137,4,2020-01-31 08:49:35
140,4,2020-01-31 08:49:35
141,4,2020-01-31 08:49:35
144,4,2020-01-31 08:49:35
157,4,2020-01-31 08:49:35
165,4,2020-01-31 08:49:35
167,4,2020-01-31 08:49:35
172,4,2020-01-31 08:49:35
175,4,2020-01-31 08:49:35
178,4,2020-01-31 08:49:35
179,4,2020-01-31 08:49:35
181,4,2020-01-31 08:49:35
182,4,2020-01-31 08:49:35
184,4,2020-01-31 08:49:35
189,4,2020-01-31 08:49:35
2,4,2020-01-31 09:09:00
4,4,2020-01-31 09:09:00
9,4,2020-01-31 09:09:00
17,4,2020-01-31 09:09:00
18,4,2020-01-31 09:09:00
23,4,2020-01-31 09:09:00
27,4,2020-01-31 09:09:00
31,4,2020-01-31 09:09:00
32,4,2020-01-31 09:09:00
34,4,2020-01-31 09:09:00
45,4,2020-01-31 09:09:00
46,4,2020-01-31 09:09:00
47,4,2020-01-31 09:09:00
49,4,2020-01-31 09:09:00
50,4,2020-01-31 09:09:00
51,4,2020-01-31 09:09:00
53,4,2020-01-31 09:09:00
54,4,2020-01-31 09:09:00
55,4,2020-01-31 09:09:00
63,4,2020-01-31 09:09:00
65,4,2020-01-31 09:09:00
67,4,2020-01-31 09:09:00
70,4,2020-01-31 09:09:00
75,4,2020-01-31 09:09:00
78,4,2020-01-31 09:09:00
88,4,2020-01-31 09:09:00
92,4,2020-01-31 09:09:00
96,4,2020-01-31 09:09:00
97,4,2020-01-31 09:09:00
99,4,2020-01-31 09:09:00
104,4,2020-01-31 09:09:00
109,4,2020-01-31 09:09:00
111,4,2020-01-31 09:09:00
118,4,2020-01-31 09:09:00
122,4,2020-01-31 09:09:00
124,4,2020-01-31 09:09:00
125,4,2020-01-31 09:09:00
128,4,2020-01-31 09:09:00
130,4,2020-01-31 09:09:00
137,4,2020-01-31 09:09:00
138,4,2020-01-31 09:09:00
140,4,2020-01-31 09:09:00
141,4,2020-01-31 09:09:00
144,4,2020-01-31 09:09:00
156,4,2020-01-31 09:09:00
157,4,2020-01-31 09:09:00
164,4,2020-01-31 09:09:00
165,4,2020-01-31 09:09:00
166,4,2020-01-31 09:09:00
167,4,2020-01-31 09:09:00
172,4,2020-01-31 09:09:00
175,4,2020-01-31 09:09:00
178,4,2020-01-31 09:09:00
179,4,2020-01-31 09:09:00
181,4,2020-01-31 09:09:00
182,4,2020-01-31 09:09:00
184,4,2020-01-31 09:09:00
185,4,2020-01-31 09:09:00
189,4,2020-01-31 09:09:00
190,4,2020-01-31 09:09:00
197,4,2020-01-31 09:09:00
198,4,2020-01-31 09:09:00
2,4,2020-01-31 09:25:53
9,4,2020-01-31 09:25:53
17,4,2020-01-31 09:25:53
22,4,2020-01-31 09:25:53
23,4,2020-01-31 09:25:53
27,4,2020-01-31 09:25:53
32,4,2020-01-31 09:25:53
34,4,2020-01-31 09:25:53
35,4,2020-01-31 09:25:53
41,4,2020-01-31 09:25:53
42,4,2020-01-31 09:25:53
45,4,2020-01-31 09:25:53
46,4,2020-01-31 09:25:53
49,4,2020-01-31 09:25:53
50,4,2020-01-31 09:25:53
53,4,2020-01-31 09:25:53
55,4,2020-01-31 09:25:53
63,4,2020-01-31 09:25:53
67,4,2020-01-31 09:25:53
75,4,2020-01-31 09:25:53
77,4,2020-01-31 09:25:53
78,4,2020-01-31 09:25:53
82,4,2020-01-31 09:25:53
84,4,2020-01-31 09:25:53
87,4,2020-01-31 09:25:53
88,4,2020-01-31 09:25:53
92,4,2020-01-31 09:25:53
94,4,2020-01-31 09:25:53
96,4,2020-01-31 09:25:53
107,4,2020-01-31 09:25:53
108,4,2020-01-31 09:25:53
112,4,2020-01-31 09:25:53
120,4,2020-01-31 09:25:53
122,4,2020-01-31 09:25:53
124,4,2020-01-31 09:25:53
127,4,2020-01-31 09:25:53
128,4,2020-01-31 09:25:53
130,4,2020-01-31 09:25:53
132,4,2020-01-31 09:25:53
137,4,2020-01-31 09:25:53
140,4,2020-01-31 09:25:53
141,4,2020-01-31 09:25:53
142,4,2020-01-31 09:25:53
143,4,2020-01-31 09:25:53
157,4,2020-01-31 09:25:53
165,4,2020-01-31 09:25:53
166,4,2020-01-31 09:25:53
167,4,2020-01-31 09:25:53
168,4,2020-01-31 09:25:53
171,4,2020-01-31 09:25:53
175,4,2020-01-31 09:25:53
178,4,2020-01-31 09:25:53
179,4,2020-01-31 09:25:53
181,4,2020-01-31 09:25:53
182,4,2020-01-31 09:25:53
184,4,2020-01-31 09:25:53
185,4,2020-01-31 09:25:53
189,4,2020-01-31 09:25:53
190,4,2020-01-31 09:25:53
197,4,2020-01-31 09:25:53
2,4,2020-01-31 09:44:56
18,4,2020-01-31 09:44:56
24,4,2020-01-31 09:44:56
27,4,2020-01-31 09:44:56
31,4,2020-01-31 09:44:56
34,4,2020-01-31 09:44:56
35,4,2020-01-31 09:44:56
41,4,2020-01-31 09:44:56
42,4,2020-01-31 09:44:56
45,4,2020-01-31 09:44:56
46,4,2020-01-31 09:44:56
47,4,2020-01-31 09:44:56
50,4,2020-01-31 09:44:56
51,4,2020-01-31 09:44:56
54,4,2020-01-31 09:44:56
55,4,2020-01-31 09:44:56
65,4,2020-01-31 09:44:56
70,4,2020-01-31 09:44:56
75,4,2020-01-31 09:44:56
76,4,2020-01-31 09:44:56
84,4,2020-01-31 09:44:56
88,4,2020-01-31 09:44:56
94,4,2020-01-31 09:44:56
95,4,2020-01-31 09:44:56
97,4,2020-01-31 09:44:56
107,4,2020-01-31 09:44:56
111,4,2020-01-31 09:44:56
118,4,2020-01-31 09:44:56
120,4,2020-01-31 09:44:56
124,4,2020-01-31 09:44:56
125,4,2020-01-31 09:44:56
127,4,2020-01-31 09:44:56
130,4,2020-01-31 09:44:56
131,4,2020-01-31 09:44:56
142,4,2020-01-31 09:44:56
143,4,2020-01-31 09:44:56
144,4,2020-01-31 09:44:56
155,4,2020-01-31 09:44:56
157,4,2020-01-31 09:44:56
160,4,2020-01-31 09:44:56
166,4,2020-01-31 09:44:56
167,4,2020-01-31 09:44:56
169,4,2020-01-31 09:44:56
171,4,2020-01-31 09:44:56
172,4,2020-01-31 09:44:56
178,4,2020-01-31 09:44:56
179,4,2020-01-31 09:44:56
181,4,2020-01-31 09:44:56
182,4,2020-01-31 09:44:56
185,4,2020-01-31 09:44:56
189,4,2020-01-31 09:44:56
190,4,2020-01-31 09:44:56
196,4,2020-01-31 09:44:56
27,4,2020-01-31 09:44:56
72,4,2020-01-31 09:44:56
2,4,2020-01-31 09:57:46
4,4,2020-01-31 09:57:46
6,4,2020-01-31 09:57:46
8,4,2020-01-31 09:57:46
9,4,2020-01-31 09:57:46
18,4,2020-01-31 09:57:46
22,4,2020-01-31 09:57:46
24,4,2020-01-31 09:57:46
27,4,2020-01-31 09:57:46
31,4,2020-01-31 09:57:46
32,4,2020-01-31 09:57:46
35,4,2020-01-31 09:57:46
38,4,2020-01-31 09:57:46
45,4,2020-01-31 09:57:46
46,4,2020-01-31 09:57:46
50,4,2020-01-31 09:57:46
51,4,2020-01-31 09:57:46
55,4,2020-01-31 09:57:46
65,4,2020-01-31 09:57:46
70,4,2020-01-31 09:57:46
72,4,2020-01-31 09:57:46
73,4,2020-01-31 09:57:46
76,4,2020-01-31 09:57:46
81,4,2020-01-31 09:57:46
84,4,2020-01-31 09:57:46
88,4,2020-01-31 09:57:46
89,4,2020-01-31 09:57:46
92,4,2020-01-31 09:57:46
94,4,2020-01-31 09:57:46
97,4,2020-01-31 09:57:46
99,4,2020-01-31 09:57:46
107,4,2020-01-31 09:57:46
111,4,2020-01-31 09:57:46
113,4,2020-01-31 09:57:46
122,4,2020-01-31 09:57:46
124,4,2020-01-31 09:57:46
125,4,2020-01-31 09:57:46
131,4,2020-01-31 09:57:46
132,4,2020-01-31 09:57:46
137,4,2020-01-31 09:57:46
140,4,2020-01-31 09:57:46
142,4,2020-01-31 09:57:46
144,4,2020-01-31 09:57:46
155,4,2020-01-31 09:57:46
157,4,2020-01-31 09:57:46
160,4,2020-01-31 09:57:46
165,4,2020-01-31 09:57:46
166,4,2020-01-31 09:57:46
167,4,2020-01-31 09:57:46
168,4,2020-01-31 09:57:46
171,4,2020-01-31 09:57:46
172,4,2020-01-31 09:57:46
178,4,2020-01-31 09:57:46
179,4,2020-01-31 09:57:46
181,4,2020-01-31 09:57:46
182,4,2020-01-31 09:57:46
184,4,2020-01-31 09:57:46
185,4,2020-01-31 09:57:46
186,4,2020-01-31 09:57:46
187,4,2020-01-31 09:57:46
189,4,2020-01-31 09:57:46
190,4,2020-01-31 09:57:46
196,4,2020-01-31 09:57:46
197,4,2020-01-31 09:57:46
198,4,2020-01-31 09:57:46
172,4,2020-01-31 09:57:46
2,4,2020-01-31 10:12:55
