PersonID,EventID,SpaceID,StartDateTime,EndDateTime
176,0,14,2018-02-28 17:42:09,2018-02-28 17:42:21
176,0,2,2018-02-28 17:42:21,2018-02-28 17:43:11
176,0,1,2018-02-28 17:43:11,2018-02-28 17:43:22
176,0,0,2018-02-28 17:43:22,2018-02-28 17:51:01
176,0,0,2018-02-28 17:51:01,2018-02-28 17:59:59
176,0,0,2018-02-28 17:59:59,2018-02-28 18:09:13
176,0,0,2018-02-28 18:09:13,2018-02-28 18:19:52
176,-1,0,2018-02-28 18:19:52,2018-02-28 23:59:59
19,-1,0,2018-02-28 00:00:00,2018-02-28 13:00:16
19,0,0,2018-02-28 13:00:16,2018-02-28 13:11:05
19,133,0,2018-02-28 13:11:05,2018-02-28 13:11:18
19,133,1,2018-02-28 13:11:18,2018-02-28 13:12:11
19,133,2,2018-02-28 13:12:11,2018-02-28 13:12:20
19,133,14,2018-02-28 13:12:20,2018-02-28 13:12:45
19,133,153,2018-02-28 13:12:45,2018-02-28 16:06:16
19,0,153,2018-02-28 16:06:16,2018-02-28 16:06:40
19,0,14,2018-02-28 16:06:40,2018-02-28 16:06:51
19,0,2,2018-02-28 16:06:51,2018-02-28 16:07:33
19,0,1,2018-02-28 16:07:33,2018-02-28 16:07:43
19,0,0,2018-02-28 16:07:43,2018-02-28 16:15:41
19,0,0,2018-02-28 16:15:41,2018-02-28 16:26:56
19,0,0,2018-02-28 16:26:56,2018-02-28 16:35:20
19,31,0,2018-02-28 16:35:20,2018-02-28 16:35:43
19,31,10,2018-02-28 16:35:43,2018-02-28 16:36:21
19,31,11,2018-02-28 16:36:21,2018-02-28 16:36:35
19,31,191,2018-02-28 16:36:35,2018-02-28 17:24:12
19,446,191,2018-02-28 17:24:12,2018-02-28 17:47:55
19,446,11,2018-02-28 17:47:55,2018-02-28 17:48:56
19,446,10,2018-02-28 17:48:56,2018-02-28 17:49:11
19,446,0,2018-02-28 17:49:11,2018-02-28 17:49:17
19,446,1,2018-02-28 17:49:17,2018-02-28 17:50:15
19,446,2,2018-02-28 17:50:15,2018-02-28 17:50:28
19,446,14,2018-02-28 17:50:28,2018-02-28 17:51:23
19,446,15,2018-02-28 17:51:23,2018-02-28 17:51:35
19,446,124,2018-02-28 17:51:35,2018-02-28 18:11:39
19,-1,124,2018-02-28 18:11:39,2018-02-28 18:11:53
19,-1,15,2018-02-28 18:11:53,2018-02-28 18:12:37
19,-1,14,2018-02-28 18:12:37,2018-02-28 18:12:56
19,-1,2,2018-02-28 18:12:56,2018-02-28 18:13:49
19,-1,1,2018-02-28 18:13:49,2018-02-28 18:13:56
19,-1,0,2018-02-28 18:13:56,2018-02-28 23:59:59
2,-1,0,2018-02-28 00:00:00,2018-02-28 13:50:38
2,0,0,2018-02-28 13:50:38,2018-02-28 14:02:15
2,0,0,2018-02-28 14:02:15,2018-02-28 14:12:34
2,0,0,2018-02-28 14:12:34,2018-02-28 14:23:13
2,0,0,2018-02-28 14:23:13,2018-02-28 14:33:24
2,0,0,2018-02-28 14:33:24,2018-02-28 14:42:46
2,200,0,2018-02-28 14:42:46,2018-02-28 14:42:56
2,200,1,2018-02-28 14:42:56,2018-02-28 14:43:52
2,200,2,2018-02-28 14:43:52,2018-02-28 14:44:07
2,200,14,2018-02-28 14:44:07,2018-02-28 14:44:32
2,200,153,2018-02-28 14:44:32,2018-02-28 14:45:19
2,200,154,2018-02-28 14:45:19,2018-02-28 16:32:53
2,232,154,2018-02-28 16:32:53,2018-02-28 16:33:30
2,232,153,2018-02-28 16:33:30,2018-02-28 16:33:57
2,232,14,2018-02-28 16:33:57,2018-02-28 16:34:12
2,232,2,2018-02-28 16:34:12,2018-02-28 16:34:52
2,232,1,2018-02-28 16:34:52,2018-02-28 16:35:02
2,232,0,2018-02-28 16:35:02,2018-02-28 16:35:19
2,232,10,2018-02-28 16:35:19,2018-02-28 16:35:59
2,232,11,2018-02-28 16:35:59,2018-02-28 16:36:12
2,232,191,2018-02-28 16:36:12,2018-02-28 17:26:35
2,0,191,2018-02-28 17:26:35,2018-02-28 17:47:55
2,0,11,2018-02-28 17:47:55,2018-02-28 17:48:33
2,0,10,2018-02-28 17:48:33,2018-02-28 17:48:54
2,0,0,2018-02-28 17:48:54,2018-02-28 17:36:40
2,55,0,2018-02-28 17:36:40,2018-02-28 17:37:04
2,55,10,2018-02-28 17:37:04,2018-02-28 17:37:44
2,55,11,2018-02-28 17:37:44,2018-02-28 17:38:23
2,55,103,2018-02-28 17:38:23,2018-02-28 18:12:41
2,0,103,2018-02-28 18:12:41,2018-02-28 18:13:22
2,0,11,2018-02-28 18:13:22,2018-02-28 18:14:03
2,0,10,2018-02-28 18:14:03,2018-02-28 18:14:25
2,0,0,2018-02-28 18:14:25,2018-02-28 18:23:36
2,-1,0,2018-02-28 18:23:36,2018-02-28 23:59:59
183,-1,0,2018-02-28 00:00:00,2018-02-28 12:33:44
183,0,0,2018-02-28 12:33:44,2018-02-28 12:43:21
183,327,0,2018-02-28 12:43:21,2018-02-28 12:43:34
183,327,1,2018-02-28 12:43:34,2018-02-28 12:44:27
183,327,2,2018-02-28 12:44:27,2018-02-28 12:44:36
183,327,14,2018-02-28 12:44:36,2018-02-28 12:45:01
183,327,153,2018-02-28 12:45:01,2018-02-28 14:50:31
183,86,153,2018-02-28 14:50:31,2018-02-28 14:50:51
183,86,14,2018-02-28 14:50:51,2018-02-28 14:51:04
183,86,2,2018-02-28 14:51:04,2018-02-28 14:51:44
183,86,1,2018-02-28 14:51:44,2018-02-28 14:51:57
183,86,0,2018-02-28 14:51:57,2018-02-28 14:52:17
183,86,10,2018-02-28 14:52:17,2018-02-28 14:52:33
183,86,151,2018-02-28 14:52:33,2018-02-28 14:53:08
183,86,152,2018-02-28 14:53:08,2018-02-28 14:53:41
183,86,13,2018-02-28 14:53:41,2018-02-28 14:54:05
183,86,101,2018-02-28 14:54:05,2018-02-28 16:23:09
183,0,101,2018-02-28 16:23:09,2018-02-28 16:23:40
183,0,13,2018-02-28 16:23:40,2018-02-28 16:24:31
183,0,152,2018-02-28 16:24:31,2018-02-28 16:25:02
183,0,151,2018-02-28 16:25:02,2018-02-28 16:25:13
183,0,10,2018-02-28 16:25:13,2018-02-28 16:25:29
183,0,0,2018-02-28 16:25:29,2018-02-28 16:34:03
183,483,0,2018-02-28 16:34:03,2018-02-28 16:34:26
183,483,10,2018-02-28 16:34:26,2018-02-28 16:35:04
183,483,11,2018-02-28 16:35:04,2018-02-28 16:35:18
183,483,191,2018-02-28 16:35:18,2018-02-28 17:24:42
183,0,191,2018-02-28 17:24:42,2018-02-28 17:47:55
183,0,11,2018-02-28 17:47:55,2018-02-28 17:48:33
183,0,10,2018-02-28 17:48:33,2018-02-28 17:48:54
183,0,0,2018-02-28 17:48:54,2018-02-28 17:34:29
183,0,0,2018-02-28 17:34:29,2018-02-28 17:46:36
183,0,0,2018-02-28 17:46:36,2018-02-28 17:57:15
183,-1,0,2018-02-28 17:57:15,2018-02-28 23:59:59
112,-1,0,2018-02-28 00:00:00,2018-02-28 13:37:52
112,0,0,2018-02-28 13:37:52,2018-02-28 13:51:31
112,0,0,2018-02-28 13:51:31,2018-02-28 14:01:59
112,0,0,2018-02-28 14:01:59,2018-02-28 14:10:32
112,0,0,2018-02-28 14:10:32,2018-02-28 14:22:02
112,0,0,2018-02-28 14:22:02,2018-02-28 14:33:30
112,428,0,2018-02-28 14:33:30,2018-02-28 14:33:40
112,428,1,2018-02-28 14:33:40,2018-02-28 14:34:36
112,428,2,2018-02-28 14:34:36,2018-02-28 14:34:51
112,428,14,2018-02-28 14:34:51,2018-02-28 14:35:16
112,428,153,2018-02-28 14:35:16,2018-02-28 14:36:03
112,428,154,2018-02-28 14:36:03,2018-02-28 17:05:47
112,0,154,2018-02-28 17:05:47,2018-02-28 17:06:18
112,0,153,2018-02-28 17:06:18,2018-02-28 17:06:43
112,0,14,2018-02-28 17:06:43,2018-02-28 17:06:59
112,0,2,2018-02-28 17:06:59,2018-02-28 17:07:43
112,0,1,2018-02-28 17:07:43,2018-02-28 17:07:56
112,0,0,2018-02-28 17:07:56,2018-02-28 17:16:59
112,0,0,2018-02-28 17:16:59,2018-02-28 17:28:01
112,404,0,2018-02-28 17:28:01,2018-02-28 17:28:24
112,404,10,2018-02-28 17:28:24,2018-02-28 17:29:02
112,404,11,2018-02-28 17:29:02,2018-02-28 17:29:16
112,404,191,2018-02-28 17:29:16,2018-02-28 18:09:07
112,-1,191,2018-02-28 18:09:07,2018-02-28 18:09:23
112,-1,11,2018-02-28 18:09:23,2018-02-28 18:10:01
112,-1,10,2018-02-28 18:10:01,2018-02-28 18:10:22
112,-1,0,2018-02-28 18:10:22,2018-02-28 23:59:59
84,-1,0,2018-02-28 00:00:00,2018-02-28 14:31:31
84,0,0,2018-02-28 14:31:31,2018-02-28 14:40:47
84,0,0,2018-02-28 14:40:47,2018-02-28 14:49:09
84,0,0,2018-02-28 14:49:09,2018-02-28 14:59:30
84,0,0,2018-02-28 14:59:30,2018-02-28 15:09:16
84,0,0,2018-02-28 15:09:16,2018-02-28 15:19:44
84,0,0,2018-02-28 15:19:44,2018-02-28 15:30:08
84,0,0,2018-02-28 15:30:08,2018-02-28 15:41:15
84,0,0,2018-02-28 15:41:15,2018-02-28 15:49:30
84,0,0,2018-02-28 15:49:30,2018-02-28 15:59:23
84,0,0,2018-02-28 15:59:23,2018-02-28 16:09:15
84,0,0,2018-02-28 16:09:15,2018-02-28 16:19:36
84,0,0,2018-02-28 16:19:36,2018-02-28 16:29:33
84,0,0,2018-02-28 16:29:33,2018-02-28 16:38:38
84,0,0,2018-02-28 16:38:38,2018-02-28 16:50:09
84,0,0,2018-02-28 16:50:09,2018-02-28 17:00:46
84,0,0,2018-02-28 17:00:46,2018-02-28 17:09:58
84,0,0,2018-02-28 17:09:58,2018-02-28 17:18:48
84,0,0,2018-02-28 17:18:48,2018-02-28 17:29:37
84,0,0,2018-02-28 17:29:37,2018-02-28 17:40:02
84,0,0,2018-02-28 17:40:02,2018-02-28 17:50:00
84,0,0,2018-02-28 17:50:00,2018-02-28 18:00:09
84,0,0,2018-02-28 18:00:09,2018-02-28 18:09:49
84,0,0,2018-02-28 18:09:49,2018-02-28 18:20:39
84,-1,0,2018-02-28 18:20:39,2018-02-28 23:59:59
61,-1,0,2018-02-28 00:00:00,2018-02-28 14:17:37
61,0,0,2018-02-28 14:17:37,2018-02-28 14:29:31
61,0,0,2018-02-28 14:29:31,2018-02-28 14:37:59
61,0,0,2018-02-28 14:37:59,2018-02-28 14:47:56
61,0,0,2018-02-28 14:47:56,2018-02-28 14:59:07
61,0,0,2018-02-28 14:59:07,2018-02-28 15:08:35
61,0,0,2018-02-28 15:08:35,2018-02-28 15:18:07
61,0,0,2018-02-28 15:18:07,2018-02-28 15:27:37
61,78,0,2018-02-28 15:27:37,2018-02-28 15:27:47
61,78,1,2018-02-28 15:27:47,2018-02-28 15:28:43
61,78,2,2018-02-28 15:28:43,2018-02-28 15:28:58
61,78,14,2018-02-28 15:28:58,2018-02-28 15:29:23
61,78,153,2018-02-28 15:29:23,2018-02-28 15:30:10
61,78,154,2018-02-28 15:30:10,2018-02-28 16:30:43
61,181,154,2018-02-28 16:30:43,2018-02-28 16:31:20
61,181,153,2018-02-28 16:31:20,2018-02-28 16:31:47
61,181,14,2018-02-28 16:31:47,2018-02-28 16:32:02
61,181,2,2018-02-28 16:32:02,2018-02-28 16:32:42
61,181,1,2018-02-28 16:32:42,2018-02-28 16:32:52
61,181,0,2018-02-28 16:32:52,2018-02-28 16:33:09
61,181,10,2018-02-28 16:33:09,2018-02-28 16:33:49
61,181,11,2018-02-28 16:33:49,2018-02-28 16:34:02
61,181,191,2018-02-28 16:34:02,2018-02-28 17:33:31
61,0,191,2018-02-28 17:33:31,2018-02-28 17:49:42
61,0,11,2018-02-28 17:49:42,2018-02-28 17:50:20
61,0,10,2018-02-28 17:50:20,2018-02-28 17:50:41
61,0,0,2018-02-28 17:50:41,2018-02-28 17:43:10
61,0,0,2018-02-28 17:43:10,2018-02-28 17:51:41
61,0,0,2018-02-28 17:51:41,2018-02-28 18:01:33
61,-1,0,2018-02-28 18:01:33,2018-02-28 23:59:59
173,-1,0,2018-02-28 00:00:00,2018-02-28 11:42:32
173,308,0,2018-02-28 11:42:32,2018-02-28 11:42:46
173,308,1,2018-02-28 11:42:46,2018-02-28 11:43:36
173,308,2,2018-02-28 11:43:36,2018-02-28 11:43:53
173,308,14,2018-02-28 11:43:53,2018-02-28 11:44:43
173,308,15,2018-02-28 11:44:43,2018-02-28 11:44:57
173,308,192,2018-02-28 11:44:57,2018-02-28 15:15:14
173,0,192,2018-02-28 15:15:14,2018-02-28 16:21:15
173,0,15,2018-02-28 16:21:15,2018-02-28 16:24:20
173,0,14,2018-02-28 16:24:20,2018-02-28 16:24:28
173,0,2,2018-02-28 16:24:28,2018-02-28 16:25:06
173,0,1,2018-02-28 16:25:06,2018-02-28 16:25:20
173,0,0,2018-02-28 16:25:20,2018-02-28 15:27:00
173,0,0,2018-02-28 15:27:00,2018-02-28 15:35:52
173,0,0,2018-02-28 15:35:52,2018-02-28 15:45:50
173,0,0,2018-02-28 15:45:50,2018-02-28 15:56:28
173,0,0,2018-02-28 15:56:28,2018-02-28 16:05:44
173,0,0,2018-02-28 16:05:44,2018-02-28 16:16:04
173,0,0,2018-02-28 16:16:04,2018-02-28 16:25:34
173,0,0,2018-02-28 16:25:34,2018-02-28 16:36:36
173,0,0,2018-02-28 16:36:36,2018-02-28 16:46:40
173,0,0,2018-02-28 16:46:40,2018-02-28 16:57:29
173,0,0,2018-02-28 16:57:29,2018-02-28 17:08:05
173,0,0,2018-02-28 17:08:05,2018-02-28 17:16:44
173,0,0,2018-02-28 17:16:44,2018-02-28 17:28:11
173,0,0,2018-02-28 17:28:11,2018-02-28 17:37:40
173,0,0,2018-02-28 17:37:40,2018-02-28 17:47:57
173,0,0,2018-02-28 17:47:57,2018-02-28 17:56:32
173,0,0,2018-02-28 17:56:32,2018-02-28 18:05:51
173,0,0,2018-02-28 18:05:51,2018-02-28 18:17:18
173,-1,0,2018-02-28 18:17:18,2018-02-28 23:59:59
92,-1,0,2018-02-28 00:00:00,2018-02-28 13:03:28
92,324,0,2018-02-28 13:03:28,2018-02-28 13:03:50
92,324,10,2018-02-28 13:03:50,2018-02-28 13:04:05
92,324,151,2018-02-28 13:04:05,2018-02-28 14:52:15
92,0,151,2018-02-28 14:52:15,2018-02-28 14:52:32
92,0,10,2018-02-28 14:52:32,2018-02-28 14:52:50
92,0,0,2018-02-28 14:52:50,2018-02-28 15:03:21
92,0,0,2018-02-28 15:03:21,2018-02-28 15:13:53
92,463,0,2018-02-28 15:13:53,2018-02-28 15:14:03
92,463,1,2018-02-28 15:14:03,2018-02-28 15:14:59
92,463,2,2018-02-28 15:14:59,2018-02-28 15:15:14
92,463,14,2018-02-28 15:15:14,2018-02-28 15:15:39
92,463,153,2018-02-28 15:15:39,2018-02-28 15:16:26
92,463,154,2018-02-28 15:16:26,2018-02-28 17:06:30
92,82,154,2018-02-28 17:06:30,2018-02-28 17:07:10
92,82,153,2018-02-28 17:07:10,2018-02-28 17:07:30
92,82,14,2018-02-28 17:07:30,2018-02-28 17:07:43
92,82,2,2018-02-28 17:07:43,2018-02-28 17:08:35
92,82,1,2018-02-28 17:08:35,2018-02-28 17:08:46
92,82,0,2018-02-28 17:08:46,2018-02-28 17:09:12
92,82,10,2018-02-28 17:09:12,2018-02-28 17:09:57
92,82,11,2018-02-28 17:09:57,2018-02-28 17:10:34
92,82,103,2018-02-28 17:10:34,2018-02-28 17:55:47
92,0,103,2018-02-28 17:55:47,2018-02-28 17:56:28
92,0,11,2018-02-28 17:56:28,2018-02-28 17:57:09
92,0,10,2018-02-28 17:57:09,2018-02-28 17:57:31
92,0,0,2018-02-28 17:57:31,2018-02-28 18:04:57
92,-1,0,2018-02-28 18:04:57,2018-02-28 23:59:59
120,-1,0,2018-02-28 00:00:00,2018-02-28 12:40:43
120,0,0,2018-02-28 12:40:43,2018-02-28 12:50:24
120,0,0,2018-02-28 12:50:24,2018-02-28 13:01:37
120,0,0,2018-02-28 13:01:37,2018-02-28 13:13:30
120,0,0,2018-02-28 13:13:30,2018-02-28 13:24:00
120,133,0,2018-02-28 13:24:00,2018-02-28 13:24:13
120,133,1,2018-02-28 13:24:13,2018-02-28 13:25:06
120,133,2,2018-02-28 13:25:06,2018-02-28 13:25:15
120,133,14,2018-02-28 13:25:15,2018-02-28 13:25:40
120,133,153,2018-02-28 13:25:40,2018-02-28 16:43:29
120,0,153,2018-02-28 16:43:29,2018-02-28 16:43:53
120,0,14,2018-02-28 16:43:53,2018-02-28 16:44:04
120,0,2,2018-02-28 16:44:04,2018-02-28 16:44:46
120,0,1,2018-02-28 16:44:46,2018-02-28 16:44:56
120,0,0,2018-02-28 16:44:56,2018-02-28 16:53:19
120,172,0,2018-02-28 16:53:19,2018-02-28 16:53:40
120,172,10,2018-02-28 16:53:40,2018-02-28 16:54:24
120,172,11,2018-02-28 16:54:24,2018-02-28 16:54:36
120,172,104,2018-02-28 16:54:36,2018-02-28 17:38:59
120,0,104,2018-02-28 17:38:59,2018-02-28 17:39:11
120,0,11,2018-02-28 17:39:11,2018-02-28 17:40:03
120,0,10,2018-02-28 17:40:03,2018-02-28 17:40:25
120,0,0,2018-02-28 17:40:25,2018-02-28 17:49:52
120,-1,0,2018-02-28 17:49:52,2018-02-28 23:59:59
160,-1,0,2018-02-28 00:00:00,2018-02-28 13:42:12
160,0,0,2018-02-28 13:42:12,2018-02-28 13:50:37
160,0,0,2018-02-28 13:50:37,2018-02-28 14:01:55
160,234,0,2018-02-28 14:01:55,2018-02-28 14:02:17
160,234,10,2018-02-28 14:02:17,2018-02-28 14:02:32
160,234,151,2018-02-28 14:02:32,2018-02-28 16:35:36
160,0,151,2018-02-28 16:35:36,2018-02-28 16:35:53
160,0,10,2018-02-28 16:35:53,2018-02-28 16:36:11
160,0,0,2018-02-28 16:36:11,2018-02-28 16:45:08
160,310,0,2018-02-28 16:45:08,2018-02-28 16:45:17
160,310,1,2018-02-28 16:45:17,2018-02-28 16:46:09
160,310,2,2018-02-28 16:46:09,2018-02-28 16:46:24
160,310,14,2018-02-28 16:46:24,2018-02-28 16:46:48
160,310,153,2018-02-28 16:46:48,2018-02-28 16:47:21
160,310,154,2018-02-28 16:47:21,2018-02-28 16:48:14
160,310,17,2018-02-28 16:48:14,2018-02-28 16:48:40
160,310,121,2018-02-28 16:48:40,2018-02-28 17:36:13
160,0,121,2018-02-28 17:36:13,2018-02-28 17:36:44
160,0,17,2018-02-28 17:36:44,2018-02-28 17:37:27
160,0,154,2018-02-28 17:37:27,2018-02-28 17:38:03
160,0,153,2018-02-28 17:38:03,2018-02-28 17:38:22
160,0,14,2018-02-28 17:38:22,2018-02-28 17:38:36
160,0,2,2018-02-28 17:38:36,2018-02-28 17:39:16
160,0,1,2018-02-28 17:39:16,2018-02-28 17:39:26
160,0,0,2018-02-28 17:39:26,2018-02-28 17:46:12
160,0,0,2018-02-28 17:46:12,2018-02-28 17:58:20
160,-1,0,2018-02-28 17:58:20,2018-02-28 23:59:59
18,-1,0,2018-02-28 00:00:00,2018-02-28 13:27:46
18,323,0,2018-02-28 13:27:46,2018-02-28 13:28:06
18,323,10,2018-02-28 13:28:06,2018-02-28 13:28:49
18,323,11,2018-02-28 13:28:49,2018-02-28 13:29:12
18,323,12,2018-02-28 13:29:12,2018-02-28 13:29:36
18,323,102,2018-02-28 13:29:36,2018-02-28 16:24:43
18,0,102,2018-02-28 16:24:43,2018-02-28 16:25:20
18,0,12,2018-02-28 16:25:20,2018-02-28 16:25:53
18,0,11,2018-02-28 16:25:53,2018-02-28 16:26:59
18,0,10,2018-02-28 16:26:59,2018-02-28 16:27:15
18,0,0,2018-02-28 16:27:15,2018-02-28 16:34:20
18,159,0,2018-02-28 16:34:20,2018-02-28 16:34:40
18,159,10,2018-02-28 16:34:40,2018-02-28 16:34:54
18,159,151,2018-02-28 16:34:54,2018-02-28 16:35:23
18,159,152,2018-02-28 16:35:23,2018-02-28 16:36:10
18,159,13,2018-02-28 16:36:10,2018-02-28 16:36:35
18,159,101,2018-02-28 16:36:35,2018-02-28 17:10:43
18,119,101,2018-02-28 17:10:43,2018-02-28 17:11:05
18,119,13,2018-02-28 17:11:05,2018-02-28 17:11:38
18,119,12,2018-02-28 17:11:38,2018-02-28 17:12:14
18,119,11,2018-02-28 17:12:14,2018-02-28 17:12:55
18,119,103,2018-02-28 17:12:55,2018-02-28 18:00:56
18,-1,103,2018-02-28 18:00:56,2018-02-28 18:01:37
18,-1,11,2018-02-28 18:01:37,2018-02-28 18:02:18
18,-1,10,2018-02-28 18:02:18,2018-02-28 18:02:40
18,-1,0,2018-02-28 18:02:40,2018-02-28 23:59:59
133,-1,0,2018-02-28 00:00:00,2018-02-28 13:19:44
133,438,0,2018-02-28 13:19:44,2018-02-28 13:19:54
133,438,1,2018-02-28 13:19:54,2018-02-28 13:20:50
133,438,2,2018-02-28 13:20:50,2018-02-28 13:21:05
133,438,14,2018-02-28 13:21:05,2018-02-28 13:21:30
133,438,153,2018-02-28 13:21:30,2018-02-28 13:22:17
133,438,154,2018-02-28 13:22:17,2018-02-28 16:18:05
133,0,154,2018-02-28 16:18:05,2018-02-28 16:18:36
133,0,153,2018-02-28 16:18:36,2018-02-28 16:19:01
133,0,14,2018-02-28 16:19:01,2018-02-28 16:19:17
133,0,2,2018-02-28 16:19:17,2018-02-28 16:20:01
133,0,1,2018-02-28 16:20:01,2018-02-28 16:20:14
133,0,0,2018-02-28 16:20:14,2018-02-28 16:28:03
133,72,0,2018-02-28 16:28:03,2018-02-28 16:28:26
133,72,10,2018-02-28 16:28:26,2018-02-28 16:29:04
133,72,11,2018-02-28 16:29:04,2018-02-28 16:29:18
133,72,191,2018-02-28 16:29:18,2018-02-28 17:17:38
133,75,191,2018-02-28 17:17:38,2018-02-28 17:49:42
133,75,11,2018-02-28 17:49:42,2018-02-28 17:49:53
133,75,104,2018-02-28 17:49:53,2018-02-28 18:03:23
133,-1,104,2018-02-28 18:03:23,2018-02-28 18:03:35
133,-1,11,2018-02-28 18:03:35,2018-02-28 18:04:27
133,-1,10,2018-02-28 18:04:27,2018-02-28 18:04:49
133,-1,0,2018-02-28 18:04:49,2018-02-28 23:59:59
126,-1,0,2018-02-28 00:00:00,2018-02-28 13:18:02
126,266,0,2018-02-28 13:18:02,2018-02-28 13:18:15
126,266,1,2018-02-28 13:18:15,2018-02-28 13:19:08
126,266,2,2018-02-28 13:19:08,2018-02-28 13:19:17
126,266,14,2018-02-28 13:19:17,2018-02-28 13:19:42
126,266,153,2018-02-28 13:19:42,2018-02-28 16:43:08
126,0,153,2018-02-28 16:43:08,2018-02-28 16:43:32
126,0,14,2018-02-28 16:43:32,2018-02-28 16:43:43
126,0,2,2018-02-28 16:43:43,2018-02-28 16:44:25
126,0,1,2018-02-28 16:44:25,2018-02-28 16:44:35
126,0,0,2018-02-28 16:44:35,2018-02-28 16:52:13
126,0,0,2018-02-28 16:52:13,2018-02-28 17:03:04
126,34,0,2018-02-28 17:03:04,2018-02-28 17:03:24
126,34,10,2018-02-28 17:03:24,2018-02-28 17:04:07
126,34,11,2018-02-28 17:04:07,2018-02-28 17:04:30
126,34,12,2018-02-28 17:04:30,2018-02-28 17:04:54
126,34,102,2018-02-28 17:04:54,2018-02-28 17:44:49
126,0,102,2018-02-28 17:44:49,2018-02-28 17:45:26
126,0,12,2018-02-28 17:45:26,2018-02-28 17:45:59
126,0,11,2018-02-28 17:45:59,2018-02-28 17:47:05
126,0,10,2018-02-28 17:47:05,2018-02-28 17:47:21
126,0,0,2018-02-28 17:47:21,2018-02-28 17:55:45
126,0,0,2018-02-28 17:55:45,2018-02-28 18:05:21
126,0,0,2018-02-28 18:05:21,2018-02-28 18:16:17
126,-1,0,2018-02-28 18:16:17,2018-02-28 23:59:59
13,-1,0,2018-02-28 00:00:00,2018-02-28 12:41:47
13,0,0,2018-02-28 12:41:47,2018-02-28 12:50:28
13,0,0,2018-02-28 12:50:28,2018-02-28 13:01:23
13,0,0,2018-02-28 13:01:23,2018-02-28 13:10:57
13,323,0,2018-02-28 13:10:57,2018-02-28 13:11:17
13,323,10,2018-02-28 13:11:17,2018-02-28 13:12:00
13,323,11,2018-02-28 13:12:00,2018-02-28 13:12:23
13,323,12,2018-02-28 13:12:23,2018-02-28 13:12:47
13,323,102,2018-02-28 13:12:47,2018-02-28 16:32:32
13,366,102,2018-02-28 16:32:32,2018-02-28 16:33:06
13,366,12,2018-02-28 16:33:06,2018-02-28 16:33:45
13,366,11,2018-02-28 16:33:45,2018-02-28 16:34:00
13,366,191,2018-02-28 16:34:00,2018-02-28 17:17:52
13,0,191,2018-02-28 17:17:52,2018-02-28 17:49:42
13,0,11,2018-02-28 17:49:42,2018-02-28 17:50:20
13,0,10,2018-02-28 17:50:20,2018-02-28 17:50:41
13,0,0,2018-02-28 17:50:41,2018-02-28 17:29:29
13,159,0,2018-02-28 17:29:29,2018-02-28 17:29:49
13,159,10,2018-02-28 17:29:49,2018-02-28 17:30:03
13,159,151,2018-02-28 17:30:03,2018-02-28 17:30:32
13,159,152,2018-02-28 17:30:32,2018-02-28 17:31:19
13,159,13,2018-02-28 17:31:19,2018-02-28 17:31:44
13,159,101,2018-02-28 17:31:44,2018-02-28 18:11:15
13,-1,101,2018-02-28 18:11:15,2018-02-28 18:11:46
13,-1,13,2018-02-28 18:11:46,2018-02-28 18:12:37
13,-1,152,2018-02-28 18:12:37,2018-02-28 18:13:08
13,-1,151,2018-02-28 18:13:08,2018-02-28 18:13:19
13,-1,10,2018-02-28 18:13:19,2018-02-28 18:13:35
13,-1,0,2018-02-28 18:13:35,2018-02-28 23:59:59
162,-1,0,2018-02-28 00:00:00,2018-02-28 12:11:34
162,0,0,2018-02-28 12:11:34,2018-02-28 12:22:40
162,0,0,2018-02-28 12:22:40,2018-02-28 12:33:00
162,0,0,2018-02-28 12:33:00,2018-02-28 12:42:59
162,0,0,2018-02-28 12:42:59,2018-02-28 12:51:43
162,407,0,2018-02-28 12:51:43,2018-02-28 12:52:01
162,407,10,2018-02-28 12:52:01,2018-02-28 12:52:16
162,407,151,2018-02-28 12:52:16,2018-02-28 12:52:55
162,407,152,2018-02-28 12:52:55,2018-02-28 14:42:06
162,0,152,2018-02-28 14:42:06,2018-02-28 14:42:55
162,0,151,2018-02-28 14:42:55,2018-02-28 14:43:18
162,0,10,2018-02-28 14:43:18,2018-02-28 14:43:45
162,0,0,2018-02-28 14:43:45,2018-02-28 14:50:22
162,0,0,2018-02-28 14:50:22,2018-02-28 15:01:03
162,0,0,2018-02-28 15:01:03,2018-02-28 15:10:58
162,0,0,2018-02-28 15:10:58,2018-02-28 15:21:16
162,0,0,2018-02-28 15:21:16,2018-02-28 15:30:16
162,0,0,2018-02-28 15:30:16,2018-02-28 15:38:21
162,0,0,2018-02-28 15:38:21,2018-02-28 15:47:11
162,0,0,2018-02-28 15:47:11,2018-02-28 15:57:47
162,0,0,2018-02-28 15:57:47,2018-02-28 16:07:10
162,0,0,2018-02-28 16:07:10,2018-02-28 16:16:35
162,0,0,2018-02-28 16:16:35,2018-02-28 16:26:45
162,0,0,2018-02-28 16:26:45,2018-02-28 16:38:08
162,74,0,2018-02-28 16:38:08,2018-02-28 16:38:32
162,74,10,2018-02-28 16:38:32,2018-02-28 16:39:12
162,74,11,2018-02-28 16:39:12,2018-02-28 16:39:51
162,74,103,2018-02-28 16:39:51,2018-02-28 17:29:05
162,0,103,2018-02-28 17:29:05,2018-02-28 17:29:46
162,0,11,2018-02-28 17:29:46,2018-02-28 17:30:27
